gameId,playId,nflId,teamAbbr,hadRushAttempt,rushingYards,hadDropback,passingYards,sackYardsAsOffense,hadPassReception,receivingYards,wasTargettedReceiver,yardageGainedAfterTheCatch,fumbles,fumbleLost,fumbleOutOfBounds,assistedTackle,forcedFumbleAsDefense,halfSackYardsAsDefense,passDefensed,quarterbackHit,sackYardsAsDefense,safetyAsDefense,soloTackle,tackleAssist,tackleForALoss,tackleForALossYardage,hadInterception,interceptionYards,fumbleRecoveries,fumbleRecoveryYards,penaltyYards,penaltyNames,wasInitialPassRusher,causedPressure,timeToPressureAsPassRusher,getOffTimeAsPassRusher,inMotionAtBallSnap,shiftSinceLineset,motionSinceLineset,wasRunningRoute,routeRan,blockedPlayerNFLId1,blockedPlayerNFLId2,blockedPlayerNFLId3,pressureAllowedAsBlocker,timeToPressureAllowedAsBlocker,pff_defensiveCoverageAssignment,pff_primaryDefensiveCoverageMatchupNflId,pff_secondaryDefensiveCoverageMatchupNflId,last_motion_frameId,snap_frameId,snap_motion_gap,init_rel_y_dis,end_rel_y_dis,overall_y_change,init_rel_x_dis,end_rel_x_dis,overall_x_change,motion_s_avg,frames_in_motion,y_reverse_loc,y_reverse_bool,y_flipped
2022091803,2219,46116,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,95,96,0,848,71,777,-187,-320,133,416.0,20,870.0,1,1
2022091803,2243,46116,JAX,0,0,0,0,0,1,21,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,IN,,,,,,,,,73,104,30,584,815,-231,-296,-35,-261,150.8,15,809.0,0,0
2022091803,2624,52449,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,IN,,,,,,,,,120,143,22,1291,589,702,-225,-200,-25,212.03030303030303,33,1285.0,1,1
2022091803,2874,46116,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,GO,,,,,,,,,46,64,17,11,746,-735,-332,-105,-227,280.34615384615387,26,739.0,0,1
2022091803,2898,44835,JAX,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,HITCH,,,,,,,,,116,120,3,317,-641,958,-403,-172,-231,223.88235294117646,51,404.0,1,0
2022091803,2947,52449,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,63,64,0,262,-16,278,-529,-633,104,271.0,11,252.0,1,0
2022091803,3082,52449,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,WHEEL,,,,,,,,,125,137,11,1161,253,908,-273,-531,258,293.1875,32,243.0,0,0
2022091803,3221,44792,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,HITCH,,,,,,,,,77,82,4,1705,492,1213,-213,-219,6,272.34090909090907,44,491.0,0,0
2022091803,3346,52620,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,HITCH,,,,,,,,,31,67,35,1158,921,237,-187,-183,-4,174.30769230769232,13,915.0,0,1
2022091804,399,46263,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,OUT,,,,,,,,,114,115,0,741,-757,1498,-205,-239,34,394.13157894736844,38,-757.0,0,1
2022091804,475,42033,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,95,96,0,474,-392,866,-243,-248,5,334.5,26,-392.0,0,1
2022091804,499,41233,TB,0,0,0,0,0,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,IN,,,,,,,,,129,130,0,1946,991,955,-222,-277,55,350.5925925925926,27,1945.0,1,1
2022091804,552,42369,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,OUT,,,,,,,,,103,125,21,263,-823,1086,-281,-182,-99,339.5806451612903,31,-825.0,0,0
2022091804,826,41233,TB,0,0,0,0,0,1,41,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,GO,,,,,,,,,106,155,48,861,-910,1771,-214,-114,-100,340.4230769230769,52,-917.0,0,0
2022091804,902,54556,TB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,OUT,,,,,,,,,109,120,10,243,828,-585,-532,-249,-283,214.09677419354838,31,830.0,0,0
2022091804,1097,46263,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,HITCH,,,,,,,,,106,143,36,748,-783,1531,-170,-172,2,307.83673469387753,49,-787.0,0,0
2022091804,1349,41292,NO,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,HITCH,,,,,,,,,130,131,0,864,668,196,-153,-168,15,258.11764705882354,51,865.0,1,1
2022091804,1424,52513,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,43354.0,,,0.0,,,,,94,133,38,1249,435,814,-219,-128,-91,237.88571428571427,35,429.0,0,1
2022091804,1630,41233,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,OUT,,,,,,,,,145,146,0,838,-654,1492,-224,-240,16,398.6216216216216,37,846.0,1,0
2022091804,1654,41233,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,GO,,,,,,,,,88,161,72,1003,1364,-361,-70,-58,-12,181.77777777777777,18,1351.0,0,1
2022091804,1654,42033,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,OUT,,,,,,,,,160,161,0,1344,569,775,-193,-155,-38,232.57575757575756,33,1343.0,1,0
2022091804,1654,44816,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,OUT,,,,,,,,,109,161,51,625,211,414,-426,-494,68,189.04545454545453,22,197.0,0,1
2022091804,2042,44816,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,WHEEL,,,,,,,,,164,165,0,71,283,-212,-640,-462,-178,92.20833333333333,24,216.0,0,0
2022091804,2066,44816,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,ANGLE,,,,,,,,,126,143,16,248,202,46,-527,-521,-6,97.25,28,249.0,0,1
2022091804,2135,46263,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,IN,,,,,,,,,147,148,0,1490,1056,434,-189,-203,14,204.47619047619048,21,1476.0,1,0
2022091804,2135,47991,TB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,OUT,,,,,,,,,98,148,49,620,-939,1559,-238,-186,-52,389.0,40,-939.0,0,0
2022091804,2192,44816,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,ANGLE,,,,,,,,,106,148,41,410,0,410,-532,-720,188,230.21052631578948,19,-4.0,0,1
2022091804,2192,46263,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,HITCH,,,,,,,,,147,148,0,1563,1201,362,-189,-197,8,238.4,15,1560.0,1,0
2022091804,2392,42369,TB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,98,99,0,719,-505,1224,-223,-247,24,407.9,30,720.0,1,1
2022091804,2416,46263,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,OUT,,,,,,,,,427,428,0,1933,1282,651,-209,-211,2,230.85714285714286,28,1932.0,1,0
2022091804,2492,54571,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,77,78,0,338,318,20,-275,-272,-3,121.4,5,297.0,0,1
2022091804,2518,46263,TB,0,0,0,0,0,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,OUT,,,,,,,,,84,134,49,521,845,-324,-229,-137,-92,199.76470588235293,17,853.0,0,0
2022091804,2518,47991,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,SLANT,,,,,,,,,112,134,21,1659,1886,-227,-66,-69,3,116.5,20,1658.0,1,1
2022091804,2518,54556,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,ANGLE,,,,,,,,,121,134,12,292,-210,502,-562,-527,-35,179.89655172413794,29,294.0,1,0
2022091804,2572,54683,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,WHEEL,,,,,,,,,98,99,0,564,-197,761,-234,-423,189,286.44444444444446,27,-197.0,0,1
2022091804,2656,52942,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,,,,,,0.0,,,,,113,114,0,439,446,-7,-242,-242,0,290.02702702702703,37,-88.0,1,1
2022091804,2767,52513,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,SCREEN,,,,0.0,,,,,111,119,7,1283,526,757,-301,-141,-160,222.41176470588235,34,1284.0,1,1
2022091804,3056,41233,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,OUT,,,,,,,,,123,124,0,899,-618,1517,-174,-218,44,475.75,32,901.0,1,0
2022091804,3075,46263,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,IN,,,,,,,,,113,114,0,1689,1370,319,-195,-188,-7,202.4,15,1676.0,1,0
2022091804,3201,42369,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,103,104,0,793,-520,1313,-193,-235,42,397.24242424242425,33,790.0,1,0
2022091804,3251,42369,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,CORNER,,,,,,,,,88,142,53,369,882,-513,-279,29,-308,290.52941176470586,17,895.0,0,0
2022091804,3251,46263,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,141,142,0,1476,1078,398,-171,47,-218,199.61904761904762,21,1475.0,1,1
2022091804,3273,42369,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,107,108,0,1883,968,915,-248,-127,-121,346.85185185185185,27,968.0,0,1
2022091804,3409,47991,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,117,118,0,1798,835,963,-243,-150,-93,283.45714285714286,35,1799.0,1,1
2022091804,3526,47991,TB,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,94,95,0,628,-725,1353,-330,-347,17,308.43939393939394,66,-1073.0,1,1
2022091804,4114,47991,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,OUT,,,,,,,,,91,92,0,1506,1059,447,-186,-174,-12,266.7647058823529,17,1498.0,1,1
2022091805,100,53449,NYG,0,0,0,0,0,1,-2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,110,111,0,1300,-693,1993,-161,-312,151,484.1818181818182,44,1295.0,1,0
2022091805,124,46071,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,ANGLE,,,,,,,,,71,77,5,1123,231,892,-376,-498,122,230.8409090909091,44,176.0,0,0
2022091805,257,46093,CAR,0,0,0,0,0,1,-2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,110,111,0,838,658,180,-184,-213,29,301.7142857142857,7,840.0,1,0
2022091805,367,54577,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,CROSS,52446.0,,,0.0,,,,,150,151,0,1441,408,1033,-156,-125,-31,249.95,40,1442.0,1,1
2022091805,391,43329,NYG,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,OUT,,,,,,,,,106,135,28,714,-797,1511,-224,-113,-111,328.3404255319149,47,-798.0,0,1
2022091805,391,46071,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,GO,,,,,,,,,99,135,35,6,-1327,1333,-670,-7,-663,353.1707317073171,41,-1336.0,0,0
2022091805,391,46797,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,HITCH,,,,,,,,,122,135,12,418,663,-245,-132,-207,75,72.6774193548387,31,658.0,0,1
2022091805,391,48475,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,SCREEN,,,,,,,,,108,135,26,139,-2156,2295,-525,-169,-356,462.66,50,-2162.0,0,0
2022091805,415,43329,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,CORNER,,,,,,,,,173,175,1,1022,698,324,-188,-182,-6,128.73333333333332,30,1066.0,1,0
2022091805,486,46309,NYG,0,0,0,0,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,HITCH,,,,,,,,,146,169,22,700,-737,1437,-174,-191,17,298.3541666666667,48,701.0,1,0
2022091805,510,46797,NYG,0,0,0,0,0,1,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,127,128,0,1516,973,543,-208,-231,23,256.23809523809524,21,1516.0,1,1
2022091805,534,43329,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,129,130,0,1441,873,568,-191,-166,-25,163.76470588235293,34,873.0,0,0
2022091805,637,43329,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,GO,,,,,,,,,103,137,33,661,-872,1533,-311,-168,-143,303.78,50,664.0,1,1
2022091805,637,46797,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,1,1,1.0,HITCH,,,,,,,,,136,137,0,408,851,-443,-243,-168,-75,145.47058823529412,34,392.0,1,1
2022091805,637,53449,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,OUT,,,,,,,,,117,137,19,716,-725,1441,-223,-29,-194,340.8888888888889,45,720.0,1,0
2022091805,773,53633,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,OUT,,,,,,,,,74,88,13,606,-989,1595,-258,-226,-32,405.36842105263156,38,-989.0,0,0
2022091805,880,53633,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,103,104,0,945,195,750,-254,-337,83,452.29411764705884,17,946.0,1,1
2022091805,1001,44820,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,GO,,,,,,,,,118,155,36,1419,722,697,231,-240,471,225.1875,32,713.0,0,1
2022091805,1272,46170,CAR,0,0,0,0,0,1,13,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,GO,,,,,,,,,123,156,32,1370,672,698,-312,-26,-286,258.4074074074074,27,671.0,0,0
2022091805,1338,53512,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,54611.0,,,0.0,,,,,117,125,7,490,-673,1163,-157,-148,-9,295.36842105263156,38,488.0,1,0
2022091805,1445,46071,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,ANGLE,,,,,,,,,173,181,7,260,161,99,-423,-411,-12,245.14814814814815,81,1197.0,1,0
2022091805,1657,53488,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,HITCH,,,,,,,,,154,155,0,752,-1403,2155,-241,-25,-216,456.4791666666667,48,752.0,1,0
2022091805,1765,46797,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,OUT,,,,,,,,,120,121,0,625,630,-5,-97,74,-171,45.0,10,625.0,0,0
2022091805,1890,43329,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,HITCH,,,,,,,,,111,121,9,1168,551,617,-222,-211,-11,179.24242424242425,33,1164.0,1,1
2022091805,1909,46071,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,175,176,0,1067,268,799,-279,-339,60,241.84615384615384,39,1062.0,1,0
2022091805,1949,46093,CAR,0,0,0,0,0,1,29,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,GO,,,,,,,,,72,95,22,789,-967,1756,-282,-174,-108,355.6326530612245,49,790.0,1,1
2022091805,2010,53633,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,CROSS,,,,,,,,,58,65,6,1084,707,377,-133,-120,-13,138.69230769230768,26,1075.0,1,0
2022091805,2066,54577,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,77,78,0,542,543,-1,-224,-179,-45,32.8,5,540.0,0,1
2022091805,2109,46071,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,,,46527.0,,,0.0,,,,,130,160,29,227,144,83,-562,-517,-45,279.3965517241379,58,225.0,0,0
2022091805,2109,46797,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,,,46205.0,,,0.0,,,,,87,160,72,360,443,-83,-264,-262,-2,78.1304347826087,23,314.0,1,0
2022091805,2159,46797,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,,,46205.0,,,0.0,,,,,117,118,0,422,-464,886,-230,-181,-49,229.94871794871796,39,-438.0,0,1
2022091805,2207,43329,NYG,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,GO,,,,,,,,,88,145,56,1060,859,201,-175,-128,-47,110.10526315789474,19,856.0,0,1
2022091805,2207,48489,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,HITCH,,,,,,,,,136,145,8,536,-1192,1728,-246,-15,-231,352.0816326530612,49,537.0,1,1
2022091805,2207,54577,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,GO,,,,,,,,,144,145,0,540,520,20,-125,49,-174,56.666666666666664,6,542.0,0,0
2022091805,2229,46309,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,GO,,,,,,,,,97,98,0,910,-636,1546,-267,-14,-253,525.7586206896551,29,910.0,1,1
2022091805,2229,54577,NYG,0,0,0,0,0,1,16,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,97,98,0,498,413,85,-285,-34,-251,107.2,5,495.0,0,1
2022091805,2390,44820,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,,,,,,0.0,,,,,126,179,52,220,168,52,-483,-536,53,119.0909090909091,11,219.0,0,0
2022091805,2390,53633,CAR,0,0,0,0,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,SCREEN,,,,,,,,,116,179,62,74,1064,-990,-297,-187,-110,264.27027027027026,37,1069.0,0,1
2022091805,2433,43329,NYG,0,0,0,0,0,1,9,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,87,88,0,1091,746,345,-260,-175,-85,245.0,14,1085.0,1,1
2022091805,2717,48489,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,156,157,0,793,-1249,2042,-180,21,-201,423.6986301369863,73,795.0,1,1
2022091805,2783,44820,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,52518.0,,,1.0,3.59999990463257,,,,107,129,21,3,-187,190,-713,-491,-222,81.25,28,3.0,1,1
2022091805,2954,48489,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,120,121,0,1225,857,368,-178,-148,-30,207.05555555555554,18,1225.0,1,0
2022091805,2976,54577,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,HITCH,,,,,,,,,73,114,40,485,461,24,-118,113,-231,20.0,2,446.0,0,0
2022091805,2998,46797,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,93,100,6,439,-553,992,-221,-29,-192,204.27083333333334,48,440.0,1,1
2022091805,3235,44820,CAR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,165,166,0,364,384,-20,-524,-382,-142,103.33333333333333,21,364.0,0,0
2022091805,3257,44820,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,ANGLE,,,,,,,,,344,345,0,269,336,-67,-535,-518,-17,79.52,50,272.0,0,0
2022091805,3355,53449,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,142,143,0,603,-354,957,-193,-165,-28,367.40909090909093,44,605.0,1,0
2022091805,3355,54577,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,142,143,0,516,500,16,-75,48,-123,93.5,2,515.0,0,1
2022091805,3400,46071,NYG,0,0,0,0,0,1,9,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,ANGLE,,,,,,,,,115,117,1,1114,163,951,-224,-272,48,260.97297297297297,37,173.0,0,0
2022091805,3540,46309,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,1,1,1.0,HITCH,,,,,,,,,118,119,0,821,-1932,2753,-188,33,-221,304.032967032967,91,-1177.0,1,1
